ORIGIN,n_totale,n_missing,pct_missing
Boutique,3844,3844,100.0
Brand Website,311,311,100.0
CRM,464,464,100.0
Direct email,2875,2875,100.0
Facebook,20,20,100.0
Email,9271,9271,100.0
Instagram,2,2,100.0
Hotline,11601,11601,100.0
Sprinklr,28,28,100.0
Repair,248,248,100.0
Internal department,111,111,100.0
Line,1,1,100.0
Medallia Feedback,58,58,100.0
Livechat,128,128,100.0
Others,14,14,100.0
Phone,52470,52470,100.0
Wechat,7,7,100.0
Voicemail,46,46,100.0
SMS,1,1,100.0
Social Media,1002,1002,100.0
In store,3477,2558,73.6
Web,11066,4144,37.4
Clienteling,10781,164,1.5
CRC,2916,1,0.0
