Dataset,Colonna,N. missing,% missing,Tipo missing,Criticita,Note
Aggregated_Data,CLIENT_ID,0,0.0,Unknown,OK,
Aggregated_Data,DATE_TARGET,0,0.0,Unknown,OK,
Aggregated_Data,TARGET_3Y,0,0.0,Unknown,OK,
Aggregated_Data,TARGET_5Y,0,0.0,Unknown,OK,
Aggregated_Data,TARGET_10Y,0,0.0,Unknown,OK,
Aggregated_Data,AGE,1074524,70.79,MAR,HIGH,Correlato a BIRTH_DATE mancante in Clients
Aggregated_Data,SENIORITY,8,0.0,Unknown,OK,
Aggregated_Data,RESIDENCY_COUNTRY,0,0.0,Unknown,OK,
Aggregated_Data,RESIDENCY_MARKET,87660,5.78,MAR/MNAR,MEDIUM,Potrebbe dipendere da mercato
Aggregated_Data,GENDER,0,0.0,Unknown,OK,
Aggregated_Data,TO_FULL_HIST,0,0.0,Unknown,OK,
Aggregated_Data,TO_AVG_SPREAD,0,0.0,Unknown,OK,
Aggregated_Data,TO_PAST_3Y,0,0.0,Unknown,OK,
Aggregated_Data,TO_PAST_3Y_6Y,0,0.0,Unknown,OK,
Aggregated_Data,TO_OK_5K,0,0.0,Unknown,OK,
Aggregated_Data,TO_5K_10K,0,0.0,Unknown,OK,
Aggregated_Data,TO_10K_20K,0,0.0,Unknown,OK,
Aggregated_Data,TO_20K_50K,0,0.0,Unknown,OK,
Aggregated_Data,TO_MORE_10K,0,0.0,Unknown,OK,
Aggregated_Data,TO_CRC,0,0.0,Unknown,OK,
Aggregated_Data,TO_WEB,0,0.0,Unknown,OK,
Aggregated_Data,TO_BTQ,0,0.0,Unknown,OK,
Aggregated_Data,TO_ACCESSORIES,0,0.0,Unknown,OK,
Aggregated_Data,TO_FRAGRANCE,0,0.0,Unknown,OK,
Aggregated_Data,TO_JWL,0,0.0,Unknown,OK,
Aggregated_Data,TO_JWL_WAT_HE,0,0.0,Unknown,OK,
Aggregated_Data,TO_OTHER_HE,0,0.0,Unknown,OK,
Aggregated_Data,TO_WAT,0,0.0,Unknown,OK,
Aggregated_Data,TO_STDDEV_SPREAD,1279038,84.27,Strutturale/MCAR,HIGH,Richede >= 2 transazioni
Aggregated_Data,AVG_PRICE_PER_PDT,0,0.0,Unknown,OK,
Aggregated_Data,STDDEV_PRICE,1279038,84.27,Strutturale/MCAR,HIGH,Richede >= 2 transazioni
Aggregated_Data,AVG_PRICE_PER_TRS,0,0.0,Unknown,OK,
Aggregated_Data,MAX_PRICE_PER_PDT,0,0.0,Unknown,OK,
Aggregated_Data,MAX_PRICE_PER_TRS,0,0.0,Unknown,OK,
Aggregated_Data,MAX_PRICE_IN_CRC,0,0.0,Unknown,OK,
Aggregated_Data,MAX_PRICE_IN_ACCESSORIES,0,0.0,Unknown,OK,
Aggregated_Data,MAX_PRICE_IN_JWL,0,0.0,Unknown,OK,
Aggregated_Data,MAX_PRICE_IN_WAT,0,0.0,Unknown,OK,
Aggregated_Data,MAX_PRICE_IN_WEB,0,0.0,Unknown,OK,
Aggregated_Data,MAX_PRICE_IN_BTQ,0,0.0,Unknown,OK,
Aggregated_Data,NB_TRS_FULL_HIST,0,0.0,Unknown,OK,
Aggregated_Data,NB_MARKET_PURCHASED,0,0.0,Unknown,OK,
Aggregated_Data,NB_CHANNEL,0,0.0,Unknown,OK,
Aggregated_Data,NB_TRS_CRC,0,0.0,Unknown,OK,
Aggregated_Data,NB_TRS_WEB,0,0.0,Unknown,OK,
Aggregated_Data,NB_TRS_BTQ,0,0.0,Unknown,OK,
Aggregated_Data,AVG_TIMELAPSE_PER_TRS,1279038,84.27,Strutturale/MCAR,HIGH,Idem
Aggregated_Data,STDDEV_TIMELAPSE_TRS,1435020,94.55,Strutturale/MCAR,HIGH,Clienti con 1 transazione non hanno std dev
Aggregated_Data,MIN_TIMELAPSE_TRS,1292916,85.18,Strutturale/MCAR,HIGH,Idem — richede >= 2 transazioni
Aggregated_Data,NB_TRS_2M_IN_A_ROW,0,0.0,Unknown,OK,
Aggregated_Data,NB_TRS_2Q_IN_A_ROW,0,0.0,Unknown,OK,
Aggregated_Data,NB_TRS_2S_IN_A_ROW,0,0.0,Unknown,OK,
Aggregated_Data,NB_TRS_2Y_IN_A_ROW,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_FULL_HIST,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_0K_5K,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_5K_10K,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_10K_20K,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_20K_50K,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_MORE_5K,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_ACCESSORIES,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_FRAGRANCES,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_WAT,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_JWL,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_JWL_WAT_HE,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_OTHER_HE,0,0.0,Unknown,OK,
Aggregated_Data,QTY_PDT_PRECIOUS_NBS,0,0.0,Unknown,OK,
Aggregated_Data,RECENCY,0,0.0,Unknown,OK,
Aggregated_Data,RECENCY_PDT_10K_20K,0,0.0,Unknown,OK,
Aggregated_Data,RECENCY_PDT_20K_50K,0,0.0,Unknown,OK,
Aggregated_Data,RECENCY_PDT_MORE_50K,0,0.0,Unknown,OK,
Aggregated_Data,ALL_PURCHASED_PDT_CATEG,0,0.0,Unknown,OK,
Aggregated_Data,ALL_PURCHASED_PDT_SUBCATEG,0,0.0,Unknown,OK,
Aggregated_Data,ALL_PURCHASED_PDT_COLLECTION,0,0.0,Unknown,OK,
Aggregated_Data,ALL_PURCHASED_PDT_FUNCTION,0,0.0,Unknown,OK,
Aggregated_Data,ALL_PURCHASED_PRICE_RANGE,0,0.0,Unknown,OK,
Aggregated_Data,ALL_PURCHASED_DATES,0,0.0,Unknown,OK,
Aggregated_Data,ALL_REPAIR_PDT_CATEG,1286726,84.78,Strutturale/MCAR,LOW,Clienti senza riparazioni
Aggregated_Data,ALL_REPAIR_PDT_SUBCATEG,1286726,84.78,Strutturale/MCAR,LOW,Clienti senza riparazioni
Aggregated_Data,ALL_REPAIR_PDT_COLLECTION,1286726,84.78,Strutturale/MCAR,LOW,Clienti senza riparazioni
Aggregated_Data,ALL_REPAIR_PDT_FUNCTION,1286726,84.78,Strutturale/MCAR,LOW,Clienti senza riparazioni
Aggregated_Data,ALL_REPAIR_PRICE_RANGE,1286726,84.78,Strutturale/MCAR,LOW,Clienti senza riparazioni
Aggregated_Data,ALL_REPAIR_DATES,1286726,84.78,Strutturale/MCAR,LOW,Clienti senza riparazioni
Transactions,CLIENT_ID,0,0.0,Unknown,OK,
Transactions,CHANNEL,0,0.0,Unknown,OK,
Transactions,ARTICLE_ID,0,0.0,Unknown,OK,
Transactions,TRS_DATE,0,0.0,Unknown,OK,
Transactions,TRS_CATEG,0,0.0,Unknown,OK,
Transactions,ARTICLE_WWPRICE,0,0.0,Unknown,OK,
Transactions,TO_WITHOUTTAX_EUR_CONST,422,0.05,Unknown,LOW,
Transactions,QTY_PDT,0,0.0,Unknown,OK,
Transactions,SERIAL_NUMBER,97221,10.6,MCAR/Strutturale,MEDIUM,Gioielli senza serial number o placeholder
Transactions,CATEG,0,0.0,Unknown,OK,
Transactions,SUBCATEG,0,0.0,Unknown,OK,
Transactions,PRODUCT_FUNCTION,0,0.0,Unknown,OK,
Transactions,Collection,0,0.0,Unknown,OK,
Transactions,FLAG_HE,0,0.0,Unknown,OK,
Clients,CLIENT_ID,0,0.0,Unknown,OK,
Clients,COUNTRY_OF_RESIDENCY,0,0.0,Unknown,OK,
Clients,GENDER,0,0.0,Unknown,OK,
Clients,BIRTH_DATE,258244,62.59,MAR,HIGH,Correlato a canale/mercato acquisizione
Clients,FIRST_PURCHASE_DATE,0,0.0,Unknown,OK,
Clients,FIRST_TRANSACTION_DATE,0,0.0,Unknown,OK,
Clients,CAN_BE_CONTACTED,0,0.0,Unknown,OK,
Clients,CreationChannel,0,0.0,Unknown,OK,
Clients,MonoMultiMarket,4903,1.19,Unknown,LOW,
CRC,CLIENT_ID,0,0.0,Unknown,OK,
CRC,CREATION_DATE,0,0.0,Unknown,OK,
CRC,APPOINTMENT_DURATION,132576,86.12,MNAR,HIGH,86% missing — possibile errore registrazione
CRC,ORIGIN,43207,28.07,MCAR/MAR,MEDIUM,Potrebbe dipendere da periodo/canale
CRC,APPOINTMENT_ID,0,0.0,Unknown,OK,
CCP,CLIENT_ID,0,0.0,Unknown,OK,
CCP,ARTICLE_ID,126,0.28,Unknown,LOW,
CCP,SERIAL_NUMBER,0,0.0,MCAR/Strutturale,OK,Gioielli senza serial number o placeholder
CCP,CREATION_DATE,0,0.0,Unknown,OK,
CCP,SALE_DATE,26918,60.79,MAR,MEDIUM,Gift potrebbero non avere SALE_DATE
CCP,FLAG_GIFT,0,0.0,Unknown,OK,
Articles,ARTICLE_ID,0,0.0,Unknown,OK,
Articles,WORLD_PRICE,0,0.0,Unknown,OK,
Articles,FLAG_HE,0,0.0,Unknown,OK,
Articles,FLAG_BRIDAL,0,0.0,Unknown,OK,
Articles,FLAG_DIAMOND,0,0.0,Unknown,OK,
Articles,PRODUCT_CATEGORY,0,0.0,Unknown,OK,
savings_rate,Date,0,0.0,Unknown,OK,
savings_rate,SavingsRate,0,0.0,Unknown,OK,
