Dataset,Colonna,N. missing,% missing,N. righe totali
Aggregated_Data,STDDEV_TIMELAPSE_TRS,1435020,94.55,1517798
Aggregated_Data,MIN_TIMELAPSE_TRS,1292916,85.18,1517798
Aggregated_Data,ALL_REPAIR_PDT_CATEG,1286726,84.78,1517798
Aggregated_Data,ALL_REPAIR_PDT_SUBCATEG,1286726,84.78,1517798
Aggregated_Data,ALL_REPAIR_PDT_COLLECTION,1286726,84.78,1517798
Aggregated_Data,ALL_REPAIR_PRICE_RANGE,1286726,84.78,1517798
Aggregated_Data,ALL_REPAIR_PDT_FUNCTION,1286726,84.78,1517798
Aggregated_Data,ALL_REPAIR_DATES,1286726,84.78,1517798
Aggregated_Data,TO_STDDEV_SPREAD,1279038,84.27,1517798
Aggregated_Data,STDDEV_PRICE,1279038,84.27,1517798
Aggregated_Data,AVG_TIMELAPSE_PER_TRS,1279038,84.27,1517798
Aggregated_Data,AGE,1074524,70.79,1517798
Aggregated_Data,RESIDENCY_MARKET,87660,5.78,1517798
Transactions,SERIAL_NUMBER,97221,10.6,916957
Clients,BIRTH_DATE,258244,62.59,412571
CRC,APPOINTMENT_DURATION,132576,86.12,153949
CRC,ORIGIN,43207,28.07,153949
CCP,SALE_DATE,26918,60.79,44280
